"PFC","ORB","MO","SS","AUD","ACA","PTL","VIS","RSC","brain"
0,0,0,1.2972972972973,5.87755102040816,0,0,0,0,"four"
16.9411764705882,4.96551724137931,10.1052631578947,11.6756756756757,13.7142857142857,4.08510638297872,12.9438202247191,4.88135593220339,0,"four"
0,6.62068965517241,0,0,1.95918367346939,0,0,0,0,"four"
41.4117647058824,4.96551724137931,2.88721804511278,2.59459459459459,19.5918367346939,0,0,55.3220338983051,0,"four"
0,0,0,0,0,0,0,17.8983050847458,0,"four"
0,0,0,0,9.79591836734694,0,0,6.50847457627119,0,"four"
0,0,15.8796992481203,19.4594594594595,3.91836734693878,0,53.9325842696629,47.1864406779661,1.81132075471698,"four"
0,0,0,0,7.83673469387755,0,0,11.3898305084746,0,"four"
0,1.6551724137931,0,0,19.5918367346939,0,6.47191011235955,73.2203389830509,0,"four"
3.76470588235294,3.31034482758621,0,3.89189189189189,0,0,17.2584269662921,0,3.62264150943396,"four"
0,0,0,0,39.1836734693878,0,0,4.88135593220339,0,"four"
0,0,0,11.6756756756757,7.83673469387755,0,43.1460674157303,55.3220338983051,0,"four"
1.88235294117647,0,0,6.48648648648649,5.87755102040816,0,15.1011235955056,1.6271186440678,0,"four"
0,0,0,0,5.87755102040816,0,0,4.88135593220339,0,"four"
1.88235294117647,4.96551724137931,18.7669172932331,1.2972972972973,5.87755102040816,4.08510638297872,4.31460674157303,89.4915254237288,21.7358490566038,"four"
0,4.96551724137931,0,0,9.79591836734694,0,2.15730337078652,16.271186440678,0,"four"
0,0,0,0,15.6734693877551,0,0,0,0,"four"
20.7058823529412,0,5.77443609022556,1.2972972972973,7.83673469387755,14.2978723404255,2.15730337078652,8.13559322033898,1.81132075471698,"four"
1.88235294117647,0,43.3082706766917,9.08108108108108,1.95918367346939,0,0,0,0,"four"
0,0,0,0,1.95918367346939,0,0,9.76271186440678,0,"four"
0,0,0,6.48648648648649,1.95918367346939,0,12.9438202247191,9.76271186440678,0,"four"
1.88235294117647,0,0,5.18918918918919,1.95918367346939,0,0,3.25423728813559,1.81132075471698,"four"
5.64705882352941,3.31034482758621,0,0,3.91836734693878,2.04255319148936,0,0,0,"four"
0,0,23.0977443609023,7.78378378378378,11.7551020408163,0,49.6179775280899,19.5254237288136,0,"four"
1.88235294117647,0,0,0,1.95918367346939,0,4.31460674157303,17.8983050847458,0,"four"
0,1.6551724137931,0,27.2432432432432,35.265306122449,0,2.15730337078652,4.88135593220339,0,"four"
0,0,0,2.59459459459459,9.79591836734694,0,0,71.5932203389831,1.81132075471698,"four"
0,0,0,0,0,0,0,16.271186440678,1.81132075471698,"four"
7.52941176470588,0,5.77443609022556,1.2972972972973,7.83673469387755,24.5106382978723,32.3595505617978,8.13559322033898,36.2264150943396,"four"
11.2941176470588,3.31034482758621,46.1954887218045,63.5675675675676,43.1020408163265,8.17021276595745,90.6067415730337,50.4406779661017,19.9245283018868,"four"
0,1.6551724137931,0,1.2972972972973,3.91836734693878,0,0,26.0338983050847,0,"four"
0,1.6551724137931,1.44360902255639,1.2972972972973,1.95918367346939,0,4.31460674157303,53.6949152542373,0,"four"
3.76470588235294,3.31034482758621,0,0,15.6734693877551,0,4.31460674157303,47.1864406779661,0,"four"
0,0,18.7669172932331,22.0540540540541,1.95918367346939,4.08510638297872,30.2022471910112,39.0508474576271,28.9811320754717,"four"
0,4.96551724137931,0,3.89189189189189,17.6326530612245,0,2.15730337078652,11.3898305084746,7.24528301886792,"four"
15.0588235294118,9.93103448275862,1.44360902255639,0,11.7551020408163,0,6.47191011235955,9.76271186440678,3.62264150943396,"four"
7.52941176470588,0,4.33082706766917,5.18918918918919,23.5102040816327,0,10.7865168539326,91.1186440677966,27.1698113207547,"four"
0,0,0,12.972972972973,17.6326530612245,0,4.31460674157303,30.9152542372881,5.43396226415094,"four"
0,1.6551724137931,0,0,3.91836734693878,0,6.47191011235955,102.508474576271,0,"four"
5.64705882352941,21.5172413793103,101.052631578947,11.6756756756757,88.1632653061225,79.6595744680851,4.31460674157303,1.6271186440678,3.62264150943396,"four"
0,6.62068965517241,10.1052631578947,25.9459459459459,31.3469387755102,0,0,1.6271186440678,0,"four"
0,0,0,1.2972972972973,3.91836734693878,0,2.15730337078652,21.1525423728814,0,"four"
0,0,0,0,5.87755102040816,0,0,1.6271186440678,0,"four"
0,0,0,0,1.95918367346939,0,2.15730337078652,11.3898305084746,0,"four"
0,0,11.5488721804511,1.2972972972973,5.87755102040816,0,0,32.5423728813559,12.6792452830189,"four"
0,0,1.44360902255639,0,1.95918367346939,0,17.2584269662921,66.7118644067797,18.1132075471698,"four"
0,0,0,0,19.5918367346939,0,0,0,0,"four"
0,0,0,0,19.5918367346939,0,0,19.5254237288136,0,"four"
0,0,0,1.2972972972973,0,0,4.31460674157303,16.271186440678,0,"four"
0,0,1.44360902255639,3.89189189189189,17.6326530612245,0,12.9438202247191,79.728813559322,10.8679245283019,"four"
0,0,0,0,5.87755102040816,0,0,24.4067796610169,0,"four"
0,0,2.88721804511278,2.59459459459459,7.83673469387755,0,0,4.88135593220339,1.81132075471698,"four"
0,0,0,2.59459459459459,7.83673469387755,0,0,1.6271186440678,0,"four"
0,0,0,6.48648648648649,1.95918367346939,0,12.9438202247191,13.0169491525424,0,"four"
0,0,0,1.2972972972973,5.87755102040816,0,2.15730337078652,13.0169491525424,10.8679245283019,"four"
0,0,0,0,64.6530612244898,0,0,47.1864406779661,5.43396226415094,"four"
0,0,0,5.18918918918919,19.5918367346939,0,2.15730337078652,26.0338983050847,1.81132075471698,"four"
0,0,1.44360902255639,1.2972972972973,11.7551020408163,0,0,3.25423728813559,0,"four"
3.76470588235294,0,18.7669172932331,11.6756756756757,3.91836734693878,0,40.9887640449438,52.0677966101695,14.4905660377358,"four"
0,0,0,2.59459459459459,35.265306122449,0,6.47191011235955,22.7796610169492,0,"four"
0,0,1.44360902255639,1.2972972972973,1.95918367346939,0,15.1011235955056,22.7796610169492,9.05660377358491,"four"
0,0,12.9924812030075,6.48648648648649,9.79591836734694,2.04255319148936,8.62921348314607,8.13559322033898,7.24528301886792,"four"
5.64705882352941,6.62068965517241,0,2.59459459459459,3.91836734693878,0,0,0,0,"four"
7.52941176470588,1.6551724137931,7.21804511278195,1.2972972972973,13.7142857142857,12.2553191489362,0,1.6271186440678,0,"four"
0,0,0,1.2972972972973,7.83673469387755,0,8.62921348314607,100.881355932203,3.62264150943396,"four"
13.1764705882353,14.8965517241379,2.88721804511278,0,0,30.6382978723404,0,0,0,"four"
0,0,0,7.78378378378378,3.91836734693878,0,0,19.5254237288136,1.81132075471698,"four"
5.64705882352941,0,1.44360902255639,5.18918918918919,131.265306122449,0,56.0898876404494,205.016949152542,47.0943396226415,"four"
0,6.62068965517241,127.037593984962,3.89189189189189,58.7755102040816,6.12765957446809,71.1910112359551,491.389830508475,21.7358490566038,"four"
0,33.1034482758621,36.0902255639098,23.3513513513514,68.5714285714286,12.2553191489362,60.4044943820225,86.2372881355932,9.05660377358491,"four"
0,0,0,0,0,0,0,11.3898305084746,0,"four"
5.64705882352941,6.62068965517241,0,0,1.95918367346939,0,0,11.3898305084746,0,"four"
0,0,1.44360902255639,5.18918918918919,43.1020408163265,0,2.15730337078652,68.3389830508475,0,"four"
0,0,14.4360902255639,0,19.5918367346939,0,4.31460674157303,151.322033898305,21.7358490566038,"four"
0,0,0,20.7567567567568,31.3469387755102,0,6.47191011235955,29.2881355932203,0,"four"
9.41176470588235,6.62068965517241,64.9624060150376,23.3513513513514,29.3877551020408,18.3829787234043,77.6629213483146,131.796610169492,36.2264150943396,"four"
0,0,0,0,9.79591836734694,0,0,40.6779661016949,3.62264150943396,"four"
0,9.93103448275862,8.66165413533835,2.59459459459459,15.6734693877551,2.04255319148936,25.8876404494382,42.3050847457627,0,"four"
3.76470588235294,9.93103448275862,0,3.89189189189189,19.5918367346939,10.2127659574468,0,8.13559322033898,0,"four"
0,0,0,0,3.91836734693878,0,4.31460674157303,34.1694915254237,5.43396226415094,"four"
0,0,1.44360902255639,0,0,0,2.15730337078652,24.4067796610169,3.62264150943396,"four"
0,0,0,0,0,6.12765957446809,10.7865168539326,32.5423728813559,0,"four"
1.88235294117647,0,0,5.18918918918919,1.95918367346939,0,0,0,0,"four"
7.52941176470588,8.27586206896552,0,7.78378378378378,35.265306122449,2.04255319148936,0,0,0,"four"
0,1.6551724137931,1.44360902255639,0,3.91836734693878,4.08510638297872,4.31460674157303,9.76271186440678,12.6792452830189,"four"
3.76470588235294,3.31034482758621,8.66165413533835,1.2972972972973,0,18.3829787234043,4.31460674157303,22.7796610169492,0,"four"
0,0,1.44360902255639,19.4594594594595,19.5918367346939,16.3404255319149,0,34.1694915254237,19.9245283018868,"four"
0,0,0,5.18918918918919,11.7551020408163,0,19.4157303370786,11.3898305084746,12.6792452830189,"four"
0,0,0,0,23.5102040816327,0,0,16.271186440678,0,"four"
18.8235294117647,9.93103448275862,20.2105263157895,28.5405405405405,29.3877551020408,2.04255319148936,17.2584269662921,29.2881355932203,1.81132075471698,"four"
3.76470588235294,0,1.44360902255639,0,15.6734693877551,0,4.31460674157303,40.6779661016949,14.4905660377358,"four"
1.88235294117647,16.551724137931,1.44360902255639,20.7567567567568,252.734693877551,2.04255319148936,84.1348314606742,48.8135593220339,0,"four"
0,6.62068965517241,1.44360902255639,0,1.95918367346939,0,4.31460674157303,4.88135593220339,9.05660377358491,"four"
3.76470588235294,0,0,0,5.87755102040816,0,2.15730337078652,4.88135593220339,0,"four"
1.88235294117647,24.8275862068966,0,0,23.5102040816327,0,0,13.0169491525424,0,"four"
0,0,11.5488721804511,3.89189189189189,0,4.08510638297872,25.8876404494382,128.542372881356,18.1132075471698,"four"
1.88235294117647,0,12.9924812030075,20.7567567567568,17.6326530612245,8.17021276595745,21.5730337078652,34.1694915254237,0,"four"
0,0,0,0,37.2244897959184,0,0,13.0169491525424,1.81132075471698,"four"
0,0,0,0,0,0,2.15730337078652,14.6440677966102,5.43396226415094,"four"
0,0,0,0,19.5918367346939,0,0,56.9491525423729,5.43396226415094,"four"
3.76470588235294,1.6551724137931,0,0,15.6734693877551,0,0,6.50847457627119,0,"four"
5.64705882352941,4.96551724137931,0,15.5675675675676,17.6326530612245,4.08510638297872,0,4.88135593220339,0,"four"
3.76470588235294,6.62068965517241,5.77443609022556,12.972972972973,5.87755102040816,0,0,73.2203389830509,0,"four"
0,0,0,2.59459459459459,0,0,12.9438202247191,47.1864406779661,10.8679245283019,"four"
0,0,0,1.2972972972973,9.79591836734694,0,0,0,0,"four"
0,0,0,32.4324324324324,19.5918367346939,0,30.2022471910112,43.9322033898305,1.81132075471698,"four"
0,3.31034482758621,0,3.89189189189189,9.79591836734694,0,6.47191011235955,55.3220338983051,5.43396226415094,"four"
0,0,0,2.59459459459459,33.3061224489796,0,0,26.0338983050847,0,"four"
0,1.6551724137931,4.33082706766917,1.2972972972973,31.3469387755102,2.04255319148936,0,14.6440677966102,0,"four"
1.88235294117647,0,0,0,1.95918367346939,0,6.47191011235955,164.338983050847,3.62264150943396,"four"
0,0,0,0,19.5918367346939,0,4.31460674157303,39.0508474576271,0,"four"
24.4705882352941,11.5862068965517,8.66165413533835,31.1351351351351,7.83673469387755,8.17021276595745,6.47191011235955,21.1525423728814,7.24528301886792,"four"
0,0,0,0,3.91836734693878,0,6.47191011235955,9.76271186440678,0,"four"
0,4.96551724137931,2.88721804511278,0,9.79591836734694,0,0,11.3898305084746,0,"four"
0,0,0,0,19.5918367346939,0,0,9.76271186440678,1.81132075471698,"four"
3.76470588235294,6.62068965517241,10.1052631578947,25.9459459459459,3.91836734693878,6.12765957446809,10.7865168539326,87.864406779661,23.5471698113208,"four"
11.2941176470588,8.27586206896552,23.0977443609023,19.4594594594595,29.3877551020408,4.08510638297872,36.6741573033708,69.9661016949153,0,"four"
0,1.6551724137931,0,0,5.87755102040816,0,0,0,0,"four"
3.76470588235294,1.6551724137931,0,0,13.7142857142857,0,0,4.88135593220339,0,"four"
1.88235294117647,0,0,9.08108108108108,0,0,0,9.76271186440678,1.81132075471698,"four"
0,0,0,9.08108108108108,11.7551020408163,0,0,9.76271186440678,0,"four"
0,0,0,1.2972972972973,29.3877551020408,0,0,11.3898305084746,0,"four"
0,0,0,0,64.6530612244898,0,0,0,0,"four"
0,0,4.33082706766917,10.3783783783784,13.7142857142857,0,8.62921348314607,21.1525423728814,0,"four"
3.76470588235294,4.96551724137931,0,1.2972972972973,13.7142857142857,0,0,0,0,"four"
0,0,0,5.18918918918919,0,0,8.62921348314607,65.0847457627119,10.8679245283019,"four"
1.88235294117647,4.96551724137931,1.44360902255639,0,47.0204081632653,0,2.15730337078652,60.2033898305085,10.8679245283019,"four"
0,0,0,0,0,0,0,6.50847457627119,0,"four"
0,0,0,3.89189189189189,31.3469387755102,0,0,16.271186440678,0,"four"
0,0,0,0,0,0,8.62921348314607,60.2033898305085,7.24528301886792,"four"
0,0,0,3.89189189189189,13.7142857142857,0,0,1.6271186440678,0,"four"
11.2941176470588,3.31034482758621,0,0,21.5510204081633,0,0,1.6271186440678,0,"four"
0,0,0,1.2972972972973,5.87755102040816,0,0,71.5932203389831,3.62264150943396,"four"
0,0,15.8796992481203,1.2972972972973,1.95918367346939,14.2978723404255,6.47191011235955,42.3050847457627,5.43396226415094,"four"
0,0,8.66165413533835,3.89189189189189,7.83673469387755,4.08510638297872,0,21.1525423728814,12.6792452830189,"four"
1.88235294117647,0,1.44360902255639,3.89189189189189,23.5102040816327,4.08510638297872,12.9438202247191,17.8983050847458,0,"four"
0,0,4.33082706766917,3.89189189189189,1.95918367346939,0,8.62921348314607,27.6610169491525,10.8679245283019,"four"
7.52941176470588,4.96551724137931,0,9.08108108108108,0,0,12.9438202247191,8.13559322033898,3.62264150943396,"four"
0,0,0,1.2972972972973,5.87755102040816,0,0,17.8983050847458,0,"four"
0,0,0,3.89189189189189,5.87755102040816,0,0,22.7796610169492,0,"four"
5.64705882352941,13.2413793103448,2.88721804511278,5.18918918918919,72.4897959183673,0,19.4157303370786,115.525423728814,10.8679245283019,"four"
0,0,0,0,0,0,0,21.1525423728814,7.24528301886792,"four"
1.88235294117647,0,1.44360902255639,0,5.87755102040816,0,0,4.88135593220339,1.81132075471698,"four"
9.41176470588235,4.96551724137931,4.33082706766917,1.2972972972973,5.87755102040816,0,0,0,0,"four"
0,0,0,0,3.91836734693878,0,0,22.7796610169492,0,"four"
0,0,0,3.89189189189189,5.87755102040816,0,4.31460674157303,17.8983050847458,0,"four"
0,0,0,1.2972972972973,0,0,0,9.76271186440678,0,"four"
0,0,0,0,0,0,0,8.13559322033898,0,"four"
0,1.6551724137931,0,3.89189189189189,3.91836734693878,0,0,6.50847457627119,0,"four"
5.64705882352941,0,0,0,0,0,0,0,1.81132075471698,"four"
0,0,0,0,0,0,0,16.271186440678,1.81132075471698,"four"
103.529411764706,14.8965517241379,1.44360902255639,3.89189189189189,72.4897959183673,2.04255319148936,0,0,0,"four"
0,0,2.34146341463415,1,4.3969465648855,0,19.6923076923077,87.578947368421,35.2293577981651,"five"
0,0,3.51219512195122,6,4.3969465648855,26.5531914893617,14.7692307692308,38.7368421052632,17.6146788990826,"five"
0,0,0,7,11.7251908396947,0,14.7692307692308,101.052631578947,1.76146788990826,"five"
0,0,1.17073170731707,1,0,0,0,10.1052631578947,12.3302752293578,"five"
0,0,3.51219512195122,4,1.46564885496183,0,9.84615384615385,13.4736842105263,24.6605504587156,"five"
0,0,0,0,1.46564885496183,0,0,18.5263157894737,1.76146788990826,"five"
3.17355371900826,1.33333333333333,1.17073170731707,0,0,6.12765957446809,9.84615384615385,26.9473684210526,0,"five"
0,0,0,1,1.46564885496183,0,0,6.73684210526316,8.80733944954128,"five"
6.34710743801653,0,12.8780487804878,16,4.3969465648855,26.5531914893617,44.3076923076923,96,3.52293577981651,"five"
0,0,14.0487804878049,1,29.3129770992366,0,14.7692307692308,50.5263157894737,45.7981651376147,"five"
0,0,0,4,4.3969465648855,0,0,21.8947368421053,0,"five"
0,0,3.51219512195122,4,0,0,19.6923076923077,15.1578947368421,3.52293577981651,"five"
0,5.33333333333333,0,0,2.93129770992366,0,0,0,0,"five"
0,0,0,2,24.9160305343511,0,0,3.36842105263158,0,"five"
7.93388429752066,14.6666666666667,8.19512195121951,14,19.0534351145038,0,39.3846153846154,32,1.76146788990826,"five"
0,0,0,5,0,2.04255319148936,0,6.73684210526316,0,"five"
0,0,0,0,0,0,0,0,26.4220183486239,"five"
0,1.33333333333333,0,2,0,0,14.7692307692308,38.7368421052632,17.6146788990826,"five"
0,0,2.34146341463415,12,7.32824427480916,0,118.153846153846,58.9473684210526,28.1834862385321,"five"
1.58677685950413,0,2.34146341463415,2,2.93129770992366,12.2553191489362,98.4615384615385,82.5263157894737,28.1834862385321,"five"
0,0,7.02439024390244,13,17.587786259542,0,9.84615384615385,21.8947368421053,7.04587155963303,"five"
0,0,0,14,19.0534351145038,0,0,5.05263157894737,7.04587155963303,"five"
0,0,0,2,2.93129770992366,0,0,8.42105263157895,0,"five"
0,0,0,1,2.93129770992366,0,9.84615384615385,171.789473684211,33.4678899082569,"five"
0,0,0,4,1.46564885496183,6.12765957446809,0,11.7894736842105,7.04587155963303,"five"
0,9.33333333333333,21.0731707317073,22,0,4.08510638297872,4.92307692307692,25.2631578947368,35.2293577981651,"five"
0,0,0,0,0,0,9.84615384615385,26.9473684210526,19.3761467889908,"five"
0,0,0,0,14.6564885496183,0,0,10.1052631578947,0,"five"
0,2.66666666666667,0,0,0,0,0,3.36842105263158,7.04587155963303,"five"
0,0,0,0,0,0,0,0,7.04587155963303,"five"
1.58677685950413,4,0,0,11.7251908396947,0,24.6153846153846,16.8421052631579,3.52293577981651,"five"
0,0,0,0,1.46564885496183,0,4.92307692307692,18.5263157894737,1.76146788990826,"five"
0,0,0,0,23.4503816793893,0,4.92307692307692,23.578947368421,0,"five"
0,5.33333333333333,0,0,0,0,0,0,0,"five"
4.7603305785124,2.66666666666667,0,0,5.86259541984733,4.08510638297872,0,6.73684210526316,0,"five"
0,0,0,2,1.46564885496183,0,9.84615384615385,62.3157894736842,15.8532110091743,"five"
0,0,0,0,1.46564885496183,0,0,32,17.6146788990826,"five"
0,0,0,4,43.969465648855,0,49.2307692307692,114.526315789474,40.5137614678899,"five"
0,0,0,0,0,0,9.84615384615385,50.5263157894737,8.80733944954128,"five"
0,0,0,2,7.32824427480916,0,14.7692307692308,25.2631578947368,1.76146788990826,"five"
1.58677685950413,13.3333333333333,0,18,30.7786259541985,6.12765957446809,4.92307692307692,13.4736842105263,0,"five"
0,0,5.85365853658537,41,7.32824427480916,0,14.7692307692308,53.8947368421053,0,"five"
0,2.66666666666667,0,0,55.6946564885496,0,0,58.9473684210526,1.76146788990826,"five"
3.17355371900826,2.66666666666667,2.34146341463415,1,0,0,4.92307692307692,21.8947368421053,0,"five"
3.17355371900826,0,0,0,0,2.04255319148936,9.84615384615385,5.05263157894737,0,"five"
0,0,0,0,0,0,0,8.42105263157895,1.76146788990826,"five"
0,0,0,1,0,0,9.84615384615385,18.5263157894737,17.6146788990826,"five"
1.58677685950413,1.33333333333333,0,4,10.2595419847328,0,0,40.4210526315789,12.3302752293578,"five"
0,0,0,0,1.46564885496183,0,0,23.578947368421,0,"five"
0,0,0,0,0,0,0,0,31.7064220183486,"five"
0,0,0,0,0,0,34.4615384615385,35.3684210526316,1.76146788990826,"five"
3.17355371900826,0,0,1,7.32824427480916,0,9.84615384615385,11.7894736842105,12.3302752293578,"five"
0,17.3333333333333,0,0,0,0,0,0,0,"five"
1.58677685950413,0,2.34146341463415,0,0,6.12765957446809,0,0,0,"five"
3.17355371900826,2.66666666666667,12.8780487804878,0,2.93129770992366,42.8936170212766,19.6923076923077,151.578947368421,77.5045871559633,"five"
0,0,0,2,8.79389312977099,0,0,37.0526315789474,0,"five"
0,8,0,2,27.8473282442748,0,0,8.42105263157895,0,"five"
1.58677685950413,1.33333333333333,11.7073170731707,31,11.7251908396947,0,0,13.4736842105263,0,"five"
0,0,1.17073170731707,0,0,0,0,23.578947368421,1.76146788990826,"five"
0,0,4.68292682926829,9,0,0,0,37.0526315789474,29.9449541284404,"five"
0,0,0,0,0,0,0,0,14.0917431192661,"five"
1.58677685950413,0,0,13,4.3969465648855,0,0,0,0,"five"
0,0,0,1,0,0,4.92307692307692,25.2631578947368,21.1376146788991,"five"
1.58677685950413,4,5.85365853658537,4,0,6.12765957446809,0,5.05263157894737,0,"five"
1.58677685950413,2.66666666666667,0,6,0,0,4.92307692307692,20.2105263157895,0,"five"
0,0,0,28,16.1221374045802,0,9.84615384615385,0,0,"five"
4.7603305785124,20,16.390243902439,4,1.46564885496183,55.1489361702128,24.6153846153846,57.2631578947368,49.3211009174312,"five"
0,0,0,0,0,0,0,43.7894736842105,8.80733944954128,"five"
0,0,0,0,4.3969465648855,0,9.84615384615385,87.578947368421,10.5688073394495,"five"
3.17355371900826,0,9.36585365853659,18,1.46564885496183,0,14.7692307692308,33.6842105263158,7.04587155963303,"five"
0,0,3.51219512195122,0,2.93129770992366,0,0,5.05263157894737,19.3761467889908,"five"
0,2.66666666666667,0,0,11.7251908396947,0,0,1.68421052631579,3.52293577981651,"five"
0,0,0,4,5.86259541984733,0,39.3846153846154,28.6315789473684,19.3761467889908,"five"
15.8677685950413,26.6666666666667,1.17073170731707,1,0,4.08510638297872,14.7692307692308,15.1578947368421,15.8532110091743,"five"
0,0,1.17073170731707,1,5.86259541984733,0,0,58.9473684210526,12.3302752293578,"five"
0,0,0,0,4.3969465648855,0,0,25.2631578947368,8.80733944954128,"five"
17.4545454545455,1.33333333333333,0,0,8.79389312977099,22.468085106383,0,0,0,"five"
0,0,0,1,0,0,4.92307692307692,6.73684210526316,7.04587155963303,"five"
0,0,0,1,1.46564885496183,0,0,16.8421052631579,3.52293577981651,"five"
0,0,0,0,1.46564885496183,0,9.84615384615385,15.1578947368421,3.52293577981651,"five"
0,0,8.19512195121951,6,14.6564885496183,0,14.7692307692308,25.2631578947368,1.76146788990826,"five"
1.58677685950413,0,0,2,13.1908396946565,0,44.3076923076923,166.736842105263,24.6605504587156,"five"
11.1074380165289,2.66666666666667,30.4390243902439,32,0,18.3829787234043,39.3846153846154,48.8421052631579,65.1743119266055,"five"
0,0,2.34146341463415,1,27.8473282442748,0,0,15.1578947368421,1.76146788990826,"five"
6.34710743801653,0,5.85365853658537,6,13.1908396946565,4.08510638297872,0,47.1578947368421,1.76146788990826,"five"
23.801652892562,1.33333333333333,14.0487804878049,16,0,6.12765957446809,4.92307692307692,10.1052631578947,12.3302752293578,"five"
0,0,0,0,2.93129770992366,0,0,8.42105263157895,14.0917431192661,"five"
0,0,0,0,11.7251908396947,0,0,10.1052631578947,0,"five"
0,0,9.36585365853659,4,0,10.2127659574468,68.9230769230769,92.6315789473684,88.0733944954129,"five"
0,0,0,0,7.32824427480916,0,0,13.4736842105263,0,"five"
6.34710743801653,0,0,1,4.3969465648855,0,0,1.68421052631579,0,"five"
0,0,0,2,8.79389312977099,0,0,11.7894736842105,1.76146788990826,"five"
0,0,0,23,8.79389312977099,0,0,55.5789473684211,0,"five"
0,0,0,4,4.3969465648855,0,4.92307692307692,67.3684210526316,3.52293577981651,"five"
0,0,0,0,0,0,0,6.73684210526316,0,"five"
0,0,0,1,19.0534351145038,0,34.4615384615385,43.7894736842105,22.8990825688073,"five"
0,0,0,4,0,0,34.4615384615385,26.9473684210526,22.8990825688073,"five"
0,0,0,0,0,0,0,21.8947368421053,0,"five"
1.58677685950413,0,17.5609756097561,12,1.46564885496183,2.04255319148936,54.1538461538462,40.4210526315789,17.6146788990826,"five"
0,0,0,6,21.9847328244275,0,0,8.42105263157895,0,"five"
0,0,0,0,0,0,0,8.42105263157895,0,"five"
0,0,0,0,0,0,0,43.7894736842105,5.28440366972477,"five"
0,0,0,0,0,0,0,5.05263157894737,1.76146788990826,"five"
0,0,1.17073170731707,4,1.46564885496183,0,4.92307692307692,11.7894736842105,0,"five"
1.58677685950413,0,9.36585365853659,1,11.7251908396947,12.2553191489362,4.92307692307692,18.5263157894737,10.5688073394495,"five"
3.17355371900826,12,5.85365853658537,20,0,2.04255319148936,29.5384615384615,32,1.76146788990826,"five"
0,0,2.34146341463415,5,14.6564885496183,0,9.84615384615385,33.6842105263158,14.0917431192661,"five"
0,0,0,1,1.46564885496183,0,4.92307692307692,15.1578947368421,0,"five"
0,0,0,0,30.7786259541985,0,0,26.9473684210526,26.4220183486239,"five"
0,0,1.17073170731707,1,16.1221374045802,0,34.4615384615385,20.2105263157895,1.76146788990826,"five"
0,0,0,0,0,0,14.7692307692308,90.9473684210526,44.0366972477064,"five"
0,2.66666666666667,1.17073170731707,0,1.46564885496183,2.04255319148936,4.92307692307692,33.6842105263158,0,"five"
0,0,1.17073170731707,7,0,0,9.84615384615385,53.8947368421053,21.1376146788991,"five"
30.1487603305785,0,1.17073170731707,0,7.32824427480916,8.17021276595745,0,0,0,"five"
0,0,1.17073170731707,1,1.46564885496183,0,9.84615384615385,8.42105263157895,7.04587155963303,"five"
0,0,1.17073170731707,1,0,12.2553191489362,4.92307692307692,15.1578947368421,21.1376146788991,"five"
7.93388429752066,10.6666666666667,85.4634146341463,27,8.79389312977099,24.5106382978723,98.4615384615385,202.105263157895,15.8532110091743,"five"
0,0,0,0,1.46564885496183,0,0,0,5.28440366972477,"five"
0,0,0,2,5.86259541984733,0,14.7692307692308,48.8421052631579,3.52293577981651,"five"
30.1487603305785,29.3333333333333,14.0487804878049,9,10.2595419847328,0,4.92307692307692,25.2631578947368,1.76146788990826,"five"
0,0,0,0,0,0,0,0,10.5688073394495,"five"
0,0,11.7073170731707,18,20.5190839694656,0,19.6923076923077,23.578947368421,3.52293577981651,"five"
0,1.33333333333333,0,0,1.46564885496183,0,0,5.05263157894737,17.6146788990826,"five"
0,0,1.17073170731707,5,2.93129770992366,0,14.7692307692308,65.6842105263158,61.651376146789,"five"
0,0,0,0,2.93129770992366,0,0,38.7368421052632,0,"five"
0,0,2.34146341463415,1,0,8.17021276595745,9.84615384615385,45.4736842105263,3.52293577981651,"five"
0,0,0,0,24.9160305343511,0,0,3.36842105263158,5.28440366972477,"five"
0,0,0,7,4.3969465648855,0,19.6923076923077,57.2631578947368,5.28440366972477,"five"
0,0,0,1,2.93129770992366,0,0,6.73684210526316,12.3302752293578,"five"
0,0,0,0,2.93129770992366,0,0,32,14.0917431192661,"five"
0,0,0,0,4.3969465648855,0,0,16.8421052631579,1.76146788990826,"five"
4.7603305785124,0,42.1463414634146,28,0,0,93.5384615384615,106.105263157895,200.807339449541,"five"
0,0,0,1,1.46564885496183,0,0,5.05263157894737,3.52293577981651,"five"
0,0,0,1,21.9847328244275,0,14.7692307692308,43.7894736842105,8.80733944954128,"five"
0,0,0,15,0,0,9.84615384615385,3.36842105263158,0,"five"
0,1.33333333333333,44.4878048780488,0,19.0534351145038,20.4255319148936,4.92307692307692,99.3684210526316,100.403669724771,"five"
0,0,0,3,13.1908396946565,0,0,21.8947368421053,1.76146788990826,"five"
0,0,0,0,23.4503816793893,0,0,26.9473684210526,0,"five"
0,0,11.7073170731707,22,19.0534351145038,6.12765957446809,29.5384615384615,104.421052631579,66.9357798165138,"five"
0,0,0,0,0,0,0,0,26.4220183486239,"five"
0,0,0,2,2.93129770992366,0,0,8.42105263157895,3.52293577981651,"five"
0,0,31.609756097561,9,0,14.2978723404255,9.84615384615385,26.9473684210526,8.80733944954128,"five"
0,0,0,1,2.93129770992366,0,54.1538461538462,57.2631578947368,8.80733944954128,"five"
0,0,0,10,13.1908396946565,0,4.92307692307692,35.3684210526316,0,"five"
0,0,0,3,8.79389312977099,0,4.92307692307692,23.578947368421,1.76146788990826,"five"
